frame_index,R_cam_to_world_as_rotvec_x,R_cam_to_world_as_rotvec_y,R_cam_to_world_as_rotvec_z,t_cam_to_world_x,t_cam_to_world_y,t_cam_to_world_z
489,-0.34489020589484753,3.120516685705819,0.004154599400434703,1.978000051245476,0.06834691321341463,-0.1242060821640115
490,-0.34295108934873325,3.12073204606385,0.004156621900172233,1.9765948080506535,0.06766157116611456,-0.12413631981873025
491,-0.34492251582059164,3.120513087004754,0.004154565686405232,1.975189564855831,0.06697622911881448,-0.124066557473449
492,-0.3439194085321132,3.1206246558883803,0.004155612160456156,1.9737843216610085,0.0662908870715144,-0.12399679512816776
493,-0.34463926055420974,3.120544624641075,0.00415486123472545,1.9723790784661859,0.06560554502421433,-0.12392703278288651
494,-0.34577084464892,3.120418478451186,0.0041536803183556325,1.9709738352713635,0.06492020297691425,-0.12385727043760526
495,-0.350039208297317,3.119938914258207,0.004149220530671293,1.969568592076541,0.06423486092961418,-0.12378750809232403
496,-0.35047395853205143,3.119889737057622,0.00414876580917649,1.9681633488817183,0.0635495188823141,-0.12371774574704278
497,-0.352430389401812,3.1196676745034395,0.004146718420489246,1.9667581056868957,0.06286417683501402,-0.12364798340176153
498,-0.352599536802243,3.11964841727832,0.0041465413257711975,1.965352862492073,0.06217883478771395,-0.12357822105648028
499,-0.3485094479000876,3.1201114671350583,0.00415081986750014,1.9639476192972507,0.06149349274041388,-0.12350845871119905
500,-0.34337123836176414,3.1206997183867675,0.0032983704383709998,1.962542376102428,0.0608081506931138,-0.1234386963659178
501,-0.34368710150556214,3.120664734101689,0.0032980432780517002,1.9611244493796913,0.06048861621156303,-0.12334043055119892
502,-0.3437894079042306,3.1206533959425027,0.003297937304535777,1.9597065226569543,0.06016908173001227,-0.12324216473648006
503,-0.3438299702626716,3.1206488996589274,0.0032978952871549863,1.9582885959342176,0.059849547248461504,-0.12314389892176118
504,-0.34401781418706623,3.1206280704545235,0.0032977006969895964,1.9568706692114808,0.05953001276691074,-0.12304563310704232
505,-0.34420722484004407,3.120607055939235,0.003297504470428679,1.9554527424887438,0.059210478285359976,-0.12294736729232345
506,-0.34425479806918485,3.1206017760117533,0.003297455183171397,1.954034815766007,0.05889094380380921,-0.12284910147760458
507,-0.3444147322690659,3.120584020292177,0.0032972894804375206,1.9526168890432702,0.05857140932225845,-0.12275083566288571
508,-0.3446323277453029,3.120559849763914,0.00329706402128544,1.9511989623205332,0.05825187484070768,-0.12265256984816685
509,-0.3447329129510237,3.1205486715604978,0.0032969597950324755,1.9497810355977965,0.05793234035915692,-0.12255430403344797
510,-0.3448735905926334,3.1205330323149374,0.0032968140186872014,1.9483631088750597,0.05761280587760615,-0.12245603821872911
511,-0.3421395149100407,3.120835832315967,0.003299645858287999,1.9469451821523227,0.05729327139605538,-0.12235777240401023
512,-0.34120664076753343,3.120938594068943,0.0033006114483713628,1.945527255429586,0.05697373691450462,-0.12225950658929136
513,-0.3418736628917322,3.120865146268822,0.0032999210669937937,1.944109328706849,0.056654202432953854,-0.1221612407745725
514,-0.3397666146506416,3.1210966679620906,0.0033021013357175276,1.9426914019841122,0.05633466795140309,-0.12206297495985362
515,-0.33482304054388323,3.121634219112108,0.0033072101679068122,1.9412734752613754,0.056015133469852325,-0.12196470914513476
516,-0.33661326936790725,3.121440468796761,0.003305361151567225,1.9398555485386384,0.05569559898830156,-0.12186644333041588
517,-0.33354607465646136,3.121771786443773,0.003308528333028716,1.9384376218159016,0.0553760645067508,-0.12176817751569702
518,-0.3348112260050018,3.1216354943110036,0.003307222366422682,1.9370196950931649,0.05505653002520003,-0.12166991170097814
519,-0.3334917752739517,3.121777624402201,0.0033085843707519676,1.9356017683704279,0.05473699554364927,-0.12157164588625928
520,-0.3455532923409407,3.1207699441072507,0.0028222995480302,1.934183841647691,0.0544174610620985,-0.1214733800715404
521,-0.34570239772717526,3.1207533442158706,0.0028221682923183634,1.9327419569803275,0.05440536531629818,-0.12137846066806231
522,-0.3458208816985499,3.1207401482641384,0.002822063987189788,1.9313000723129639,0.05439326957049786,-0.12128354126458421
523,-0.34595696042073093,3.1207249871106657,0.002821944187296399,1.9298581876456002,0.05438117382469754,-0.1211886218611061
524,-0.3461423550061165,3.120704321788285,0.0028217809615365126,1.9284163029782366,0.05436907807889722,-0.121093702457628
525,-0.34624617406207603,3.120692744552718,0.002821689551976549,1.926974418310873,0.0543569823330969,-0.1209987830541499
526,-0.3463368976202939,3.1206826247815123,0.0028216096697770213,1.9255325336435092,0.05434488658729658,-0.1209038636506718
527,-0.34648861205003817,3.120665695811971,0.0028214760791417663,1.9240906489761456,0.05433279084149626,-0.1208089442471937
528,-0.34654876367953885,3.1206589817598394,0.002821423111176578,1.922648764308782,0.05432069509569594,-0.1207140248437156
529,-0.3467538162106146,3.1206360852270367,0.0028212425385089096,1.9212068796414183,0.05430859934989562,-0.1206191054402375
530,-0.34682770496140153,3.1206278313349687,0.00282117746753944,1.9197649949740547,0.0542965036040953,-0.1205241860367594
531,-0.34621299850169657,3.120696444458514,0.002821718762436884,1.9183231103066911,0.054284407858294983,-0.1204292666332813
532,-0.3451104390424329,3.120819204431586,0.002822689344503262,1.9168812256393275,0.05427231211249466,-0.1203343472298032
533,-0.3423085984276316,3.121129390572935,0.0028251540472345638,1.9154393409719639,0.05426021636669434,-0.1202394278263251
534,-0.34019937720272103,3.1213612194117424,0.002827007810192067,1.9139974563046003,0.05424812062089402,-0.12014450842284699
535,-0.33641247940071267,3.121773827543124,0.002830332477895861,1.9125555716372364,0.0542360248750937,-0.1200495890193689
536,-0.3376460079727704,3.1216399364855656,0.00282925001919634,1.9111136869698728,0.05422392912929338,-0.1199546696158908
537,-0.3409415808460887,3.1212798066969265,0.002826355661229507,1.9096718023025092,0.054211833383493065,-0.1198597502124127
538,-0.3388036821405893,3.1215138304879764,0.0028282336812692713,1.9082299176351456,0.054199737637692744,-0.1197648308089346
539,-0.3459769364684736,3.120722760982315,0.002821926600443625,1.906788032967782,0.05418764189189242,-0.11966991140545649
540,-0.3474479871539382,3.1210014527975862,0.0025252867122935,1.9053461483004184,0.0541755461460921,-0.1195749920019784
541,-0.3475037451383719,3.1209952161085,0.0025252499458385176,1.903870188166704,0.05441592259582571,-0.11947352358358443
542,-0.34757513000028023,3.1209872300370383,0.002525202873838556,1.9023942280329895,0.05465629904555931,-0.11937205516519048
543,-0.347612929998287,3.1209830005512558,0.0025251779475012337,1.9009182678992749,0.05489667549529292,-0.11927058674679651
544,-0.34768987802408785,3.1209743893153115,0.002525127204651385,1.8994423077655604,0.05513705194502652,-0.11916911832840256
545,-0.34779801497304175,3.1209622844886646,0.0025250558916502706,1.897966347631846,0.05537742839476013,-0.1190676499100086
546,-0.3478423831287826,3.1209573168297093,0.0025250266312559794,1.8964903874981316,0.05561780484449373,-0.11896618149161464
547,-0.34798294111519873,3.120941575108249,0.002524933930871052,1.8950144273644172,0.05585818129422734,-0.11886471307322068
548,-0.347991312562189,3.120940637350054,0.0025249284095830147,1.8935384672307025,0.05609855774396094,-0.11876324465482672
549,-0.34794380827292454,3.1209459584149846,0.002524959740207765,1.892062507096988,0.05633893419369455,-0.11866177623643276
550,-0.3481743836952477,3.1209201242854014,0.0025248076622461655,1.8905865469632737,0.05657931064342815,-0.11856030781803881
551,-0.34219747242428145,3.1215842210125397,0.002528744930617919,1.8891105868295592,0.05681968709316176,-0.11845883939964484
552,-0.3425633303893347,3.1215439031635652,0.0025285042130851944,1.8876346266958448,0.05706006354289536,-0.11835737098125088
553,-0.34949757478746485,3.1207715379104646,0.002523934649791541,1.8861586665621302,0.05730043999262897,-0.11825590256285692
554,-0.3477563852389013,3.120966944961045,0.0025250833455744376,1.8846827064284157,0.05754081644236257,-0.11815443414446296
555,-0.3487603951173412,3.12085438879759,0.0025244210858344582,1.8832067462947013,0.05778119289209618,-0.118052965726069
556,-0.34832690642126896,3.1209030258600166,0.0025247070563382506,1.8817307861609869,0.05802156934182978,-0.11795149730767504
557,-0.34849619430488643,3.1208840391568744,0.0025245953842206463,1.8802548260272725,0.05826194579156339,-0.11785002888928109
558,-0.3520064640047269,3.120488245421128,0.0025222779804536144,1.8787788658935578,0.05850232224129699,-0.11774856047088712
559,-0.3516648973232687,3.1205269336794466,0.0025225036283868974,1.8773029057598434,0.0587426986910306,-0.11764709205249317
560,-0.34854705652569284,3.120831860072041,0.0013166732236608001,1.875826945626129,0.0589830751407642,-0.1175456236340992
561,-0.3485780240684911,3.12082839297259,0.0013166520731905135,1.8743428808308147,0.05938983650843879,-0.11743407684915674
562,-0.34861555166664016,3.1208241909981673,0.0013166264420739042,1.8728588160355004,0.05979659787611338,-0.1173225300642143
563,-0.3486648173581337,3.1208186740131607,0.0013165927935712388,1.871374751240186,0.060203359243787974,-0.11721098327927185
564,-0.3486992183442064,3.1208148211753706,0.0013165692974434083,1.8698906864448717,0.060610120611462565,-0.11709943649432938
565,-0.34877775463042837,3.120806023838867,0.0013165156558715822,1.8684066216495574,0.061016881979137155,-0.11698788970938692
566,-0.34884383720991424,3.1207986199695594,0.0013164705196232445,1.8669225568542431,0.06142364334681174,-0.11687634292444447
567,-0.3488802745443455,3.120794536937473,0.0013164456316076076,1.8654384920589289,0.06183040471448633,-0.11676479613950203
568,-0.3489805549849639,3.1207832976612444,0.001316377135350346,1.8639544272636144,0.06223716608216092,-0.11665324935455956
569,-0.3488343783497019,3.1207996798238336,0.0013164769803318131,1.8624703624683001,0.06264392744983552,-0.1165417025696171
570,-0.3487714351858953,3.120806731793048,0.0013165199721922774,1.8609862976729858,0.06305068881751011,-0.11643015578467465
571,-0.3470366825142569,3.1210005827662344,0.0013177046057520664,1.8595022328776716,0.06345745018518469,-0.1163186089997322
572,-0.3486785967628792,3.1208171307950074,0.0013165833821585913,1.8580181680823573,0.06386421155285928,-0.11620706221478974
573,-0.3483551038961165,3.1208533439846593,0.0013168043216523935,1.8565341032870428,0.06427097292053387,-0.11609551542984728
574,-0.3466674345346386,3.121041718637392,0.0013179566970383477,1.8550500384917286,0.06467773428820846,-0.11598396864490483
575,-0.34533575629651536,3.1211897063182414,0.0013188656736170645,1.8535659736964143,0.06508449565588305,-0.11587242185996238
576,-0.34644848349026,3.1210660898803697,0.0013181061680174267,1.8520819089011,0.06549125702355764,-0.11576087507501992
577,-0.34680197832897275,3.1210267349785004,0.0013178648444354478,1.8505978441057858,0.06589801839123223,-0.11564932829007746
578,-0.3471650716903533,3.1209862692810044,0.0013176169473862063,1.8491137793104713,0.06630477975890682,-0.11553778150513501
579,-0.34751782406510023,3.1209469151152702,0.0013173760903607819,1.847629714515157,0.06671154112658141,-0.11542623472019256
580,-0.34939868165540156,3.1214755319109444,-0.00012148406739310002,1.8461456497198427,0.067118302494256,-0.1153146879352501
581,-0.3493022552542529,3.1214863213753827,-0.00012145383204330283,1.8449503816613424,0.06747558301530074,-0.11523397855034052
582,-0.34916813412817194,3.1215013236115494,-0.00012141177716063124,1.843755113602842,0.06783286353634549,-0.11515326916543094
583,-0.34910035826192914,3.1215089025216742,-0.00012139052542118416,1.8425598455443415,0.06819014405739023,-0.11507255978052136
584,-0.34907241130186634,3.121512027204704,-0.00012138176239597382,1.8413645774858411,0.06854742457843496,-0.11499185039561177
585,-0.3489912547695671,3.1215210996875165,-0.00012135631501678336,1.8401693094273408,0.0689047050994797,-0.1149111410107022
586,-0.3488197870573167,3.121540261026853,-0.00012130254970769483,1.8389740413688405,0.06926198562052444,-0.11483043162579262
587,-0.34871391640656846,3.121552087201591,-0.00012126935295440062,1.8377787733103401,0.06961926614156919,-0.11474972224088303
588,-0.3484859775578265,3.121577536544777,-0.00012119788050567844,1.8365835052518396,0.06997654666261392,-0.11466901285597346
589,-0.3434336564515067,3.1221373028377357,-0.00011961365963598769,1.8353882371933392,0.07033382718365866,-0.11458830347106387
590,-0.34837637377301905,3.121589767794791,-0.0001211635131475367,1.8341929691348389,0.07069110770470341,-0.1145075940861543
591,-0.35491449832944494,3.120853328560224,-0.0001232135814851154,1.8329977010763385,0.07104838822574815,-0.11442688470124472
592,-0.3506472754331852,3.1213355503517,-0.00012187557397303747,1.8318024330178382,0.07140566874679288,-0.11434617531633513
593,-0.35808525112659406,3.120491188093949,-0.00012420777127735786,1.8306071649593376,0.07176294926783762,-0.11426546593142556
594,-0.3491192808945383,3.1215067866833897,-0.00012139645878535189,1.8294118969008373,0.07212022978888236,-0.11418475654651597
595,-0.3502798923540032,3.1213767906721768,-0.00012176037826403568,1.828216628842337,0.0724775103099271,-0.1141040471616064
596,-0.347307599285158,3.1217088336455694,-0.0001208283874936448,1.8270213607838366,0.07283479083097184,-0.11402333777669682
597,-0.34958200113401455,3.121455011380986,-0.00012154154880346595,1.8258260927253362,0.07319207135201658,-0.11394262839178723
598,-0.3504143066895849,3.1213617071669733,-0.00012180252490225962,1.8246308246668357,0.07354935187306133,-0.11386191900687766
599,-0.3476541389873823,3.1216702682822595,-0.00012093704887103,1.8234355566083353,0.07390663239410607,-0.11378120962196807
600,0.34804345897437,-3.1209183738600714,-0.0009501267337418,1.822240288549835,0.0742639129151508,-0.1137005002370585
601,0.3480976885396487,-3.1209123362944493,-0.0009501629479102091,1.8211549750713139,0.07447723557184893,-0.11366094302199606
602,0.34821075577604943,-3.1208997450600924,-0.0009502384528150298,1.820069661592793,0.07469055822854706,-0.11362138580693364
603,0.3482068483253656,-3.1209001802652656,-0.0009502358434834025,1.8189843481142718,0.07490388088524519,-0.1135818285918712
604,0.34827276619658604,-3.1208928377828284,-0.0009502798622086293,1.8178990346357506,0.07511720354194332,-0.11354227137680878
605,0.3482656987820248,-3.120893625077856,-0.0009502751427362886,1.8168137211572297,0.07533052619864145,-0.11350271416174634
606,0.34835699921718166,-3.1208834531557277,-0.0009503361109833168,1.8157284076787086,0.07554384885533959,-0.11346315694668392
607,0.3482892370575762,-3.12089100290091,-0.0009502908610924917,1.8146430942001874,0.07575717151203772,-0.11342359973162149
608,0.34828160787456325,-3.120891852815805,-0.0009502857664919691,1.8135577807216665,0.07597049416873584,-0.11338404251655906
609,0.34834870060850653,-3.120884377828178,-0.0009503305693962819,1.8124724672431454,0.07618381682543397,-0.11334448530149663
610,0.3483672499773123,-3.120882310933979,-0.0009503429561574358,1.8113871537646244,0.0763971394821321,-0.11330492808643419
611,0.3484058826227017,-3.120878005869206,-0.0009503687539000512,1.8103018402861033,0.07661046213883023,-0.11326537087137177
612,0.34821126137266367,-3.1208996887472447,-0.0009502387904440932,1.8092165268075822,0.07682378479552836,-0.11322581365630933
613,0.352187758207729,-3.1204542261795973,-0.0009528936468431618,1.8081312133290612,0.07703710745222649,-0.11318625644124691
614,0.3443426325649952,-3.1213281470047143,-0.0009476548330556483,1.80704589985054,0.07725043010892461,-0.11314669922618448
615,0.3484072433547281,-3.120877854225944,-0.0009503696625548123,1.805960586372019,0.07746375276562276,-0.11310714201112206
616,0.34957334613327995,-3.120747680188169,-0.000951148299786093,1.804875272893498,0.07767707542232088,-0.11306758479605962
617,0.3504501347275902,-3.1206495123488245,-0.0009517336884212855,1.8037899594149769,0.07789039807901901,-0.1130280275809972
618,0.35139730308011646,-3.1205431844285085,-0.0009523660025244962,1.8027046459364557,0.07810372073571714,-0.11298847036593476
619,0.34960640490751044,-3.1207439833531425,-0.0009511703725316043,1.8016193324579348,0.07831704339241527,-0.11294891315087234
620,0.3481157229190036,-3.122207565321178,-0.0016086352770734,1.8005340189794137,0.0785303660491134,-0.1129093559358099
621,0.3481035274269918,-3.122208921029013,-0.0016086350434177342,1.7994378644181819,0.0784974474725634,-0.11284496481183769
622,0.3480908573677101,-3.122210329440887,-0.0016086348006438623,1.79834170985695,0.0784645288960134,-0.11278057368786547
623,0.34800187240397185,-3.1222202195997966,-0.001608633094839644,1.7972455552957183,0.0784316103194634,-0.11271618256389326
624,0.3479707542728385,-3.1222236775924173,-0.0016086324980111345,1.7961494007344865,0.0783986917429134,-0.11265179143992105
625,0.3479603337830496,-3.122224835495925,-0.0016086322981163526,1.7950532461732547,0.0783657731663634,-0.11258740031594883
626,0.3478334184089316,-3.1222389352470703,-0.0016086298620846492,1.7939570916120229,0.0783328545898134,-0.11252300919197661
627,0.347802444656902,-3.122242375504659,-0.0016086292671682683,1.792860937050791,0.0782999360132634,-0.11245861806800439
628,0.3476945842324051,-3.1222543531447573,-0.0016086271942505326,1.7917647824895593,0.0782670174367134,-0.11239422694403219
629,0.3477744308671946,-3.122245486731072,-0.001608628728968458,1.7906686279283275,0.0782340988601634,-0.11232983582005997
630,0.34764599390452017,-3.1222597477511824,-0.0016086262597917833,1.7895724733670957,0.07820118028361339,-0.11226544469608775
631,0.34769331030635775,-3.1222544945886357,-0.0016086271697561376,1.7884763188058639,0.0781682617070634,-0.11220105357211553
632,0.34760279271762645,-3.12226454340034,-0.0016086254286478267,1.787380164244632,0.0781353431305134,-0.11213666244814331
633,0.3484709471435212,-3.1221680557789555,-0.0016086420721559845,1.7862840096834003,0.07810242455396339,-0.11207227132417111
634,0.35054912335834054,-3.1219360923224633,-0.0016086814100496718,1.7851878551221685,0.0780695059774134,-0.11200788020019889
635,0.343347911803848,-3.122733902330238,-0.0016085420671259924,1.7840917005609367,0.0780365874008634,-0.11194348907622667
636,0.3495250065441272,-3.122050577998836,-0.0016086621131990038,1.782995545999705,0.0780036688243134,-0.11187909795225445
637,0.3428623832269776,-3.122787088347927,-0.0016085323656317007,1.781899391438473,0.0779707502477634,-0.11181470682828223
638,0.34215079065430654,-3.122864899961408,-0.0016085180771339743,1.7808032368772413,0.0779378316712134,-0.11175031570431003
639,0.3460115435695168,-3.122440762163707,-0.0016085946010799491,1.7797070823160095,0.0779049130946634,-0.11168592458033781
640,-0.34675358697829456,3.1218973757235773,0.0022103655035968003,1.7786109277547777,0.0778719945181134,-0.1116215334563656
641,-0.3467114117427529,3.1219020790221093,0.0022103760479131956,1.7774239386311688,0.07761220724936527,-0.11151583392742542
642,-0.346698228134668,3.121903549113579,0.0022103793438878598,1.7762369495075596,0.07735241998061713,-0.11141013439848524
643,-0.34661708051168444,3.1219125965659607,0.0022103996303387344,1.7750499603839507,0.07709263271186899,-0.11130443486954507
644,-0.3465666455104164,3.121918218677167,0.002210412238024344,1.7738629712603415,0.07683284544312086,-0.1111987353406049
645,-0.34649605767716596,3.121926085888114,0.002210429882485887,1.7726759821367326,0.07657305817437272,-0.11109303581166471
646,-0.346530829500587,3.121922210673299,0.002210421190906698,1.7714889930131237,0.07631327090562459,-0.11098733628272454
647,-0.34642529484574447,3.121933970981421,0.002210447569512172,1.7703020038895145,0.07605348363687646,-0.11088163675378437
648,-0.3463302552499168,3.1219445586767254,0.0022104713226097383,1.7691150147659056,0.07579369636812831,-0.1107759372248442
649,-0.3461955387844796,3.1219595614758973,0.0022105049884381866,1.7679280256422965,0.07553390909938018,-0.11067023769590402
650,-0.3460817659487692,3.12197222728874,0.0022105334170938046,1.7667410365186875,0.07527412183063205,-0.11056453816696385
651,-0.345825443288331,3.1220007471464375,0.002210597453793713,1.7655540473950786,0.07501433456188392,-0.11045883863802368
652,-0.34595821039397556,3.121985977413314,0.0022105642867227353,1.7643670582714694,0.07475454729313578,-0.1103531391090835
653,-0.34593421130774055,3.1219886476250505,0.002210570282336085,1.7631800691478605,0.07449476002438764,-0.11024743958014332
654,-0.33969041277771167,3.1226770086319036,0.002212125540043016,1.7619930800242514,0.0742349727556395,-0.11014174005120315
655,-0.34013095077203975,3.1226288548628993,0.002212016108245152,1.7608060909006424,0.07397518548689137,-0.11003604052226298
656,-0.33962715035606905,3.1226839184768895,0.002212141250985866,1.7596191017770335,0.07371539821814324,-0.1099303409933228
657,-0.3379011655934369,3.122871939057685,0.0022125695280662415,1.7584321126534244,0.07345561094939511,-0.10982464146438263
658,-0.3387777622441108,3.122776567400598,0.002212352101495263,1.7572451235298154,0.07319582368064696,-0.10971894193544246
659,-0.3352866581131423,3.123154912930094,0.002213216942709781,1.7560581344062063,0.07293603641189883,-0.10961324240650228
660,-0.3449084641339539,3.121741434325573,0.0030981720859981003,1.7548711452825974,0.0726762491431507,-0.1095075428775621
661,-0.34486712496846306,3.1217460277130304,0.0030981898661865503,1.7535966143121815,0.07226325331145161,-0.10940594707912042
662,-0.3448477795946009,3.1217481770774214,0.0030981981865361792,1.7523220833417654,0.07185025747975253,-0.10930435128067874
663,-0.344803779073425,3.1217530652958145,0.003098217110478537,1.7510475523713493,0.07143726164805345,-0.10920275548223705
664,-0.3447241999103816,3.1217619045134057,0.003098251334605597,1.7497730214009335,0.07102426581635436,-0.10910115968379537
665,-0.34463664510429204,3.1217716272495473,0.0030982889863318984,1.7484984904305176,0.07061126998465528,-0.10899956388535367
666,-0.3446092144238464,3.1217746728447877,0.003098300781989115,1.7472239594601016,0.0701982741529562,-0.10889796808691199
667,-0.34448428313700385,3.121788540728661,0.0030983545013884843,1.7459494284896855,0.06978527832125711,-0.1087963722884703
668,-0.344531064540877,3.1217833483941217,0.0030983343863883513,1.7446748975192696,0.06937228248955803,-0.10869477649002862
669,-0.3444211711174418,3.121795544497166,0.0030983816370479984,1.7434003665488538,0.06895928665785894,-0.10859318069158694
670,-0.34445939326934927,3.1217913030012885,0.0030983652032005628,1.7421258355784377,0.06854629082615984,-0.10849158489314525
671,-0.3448051708104899,3.1217529106910153,0.0030982165119238657,1.7408513046080216,0.06813329499446076,-0.10838998909470357
672,-0.3367435254476836,3.1226379291926585,0.003101672824637477,1.7395767736376058,0.06772029916276168,-0.10828839329626189
673,-0.3360059988614364,3.122717844466117,0.003101987948217453,1.73830224266719,0.06730730333106259,-0.1081867974978202
674,-0.3381596668189764,3.1224839880696087,0.0031010672412445334,1.7370277116967738,0.06689430749936351,-0.10808520169937852
675,-0.3376087679128253,3.122543950543103,0.0031013029010240403,1.7357531807263578,0.06648131166766443,-0.10798360590093684
676,-0.33732986426251427,3.122574270261417,0.0031014221700113075,1.734478649755942,0.06606831583596534,-0.10788201010249514
677,-0.3333356009011171,3.1230057237182587,0.003103127417169576,1.733204118785526,0.06565532000426626,-0.10778041430405345
678,-0.33256847586379495,3.1230879957714053,0.0031034543136550523,1.73192958781511,0.06524232417256717,-0.10767881850561177
679,-0.3357602721478062,3.1227444312454353,0.0031020928998661593,1.730655056844694,0.06482932834086809,-0.10757722270717009
680,-0.3434687184648152,3.121949210820468,0.0036465143686506,1.729380525874278,0.064416332509169,-0.1074756269087284
681,-0.34346839279393665,3.1219492468934664,0.003646514500715563,1.7280748221630957,0.0639208015138832,-0.10738267912202025
682,-0.34353040668868917,3.1219423772922,0.0036464893523060157,1.7267691184519132,0.0634252705185974,-0.1072897313353121
683,-0.3434750704743655,3.121948507232013,0.0036465117927967495,1.7254634147407308,0.06292973952331159,-0.10719678354860394
684,-0.343532158892424,3.1219421831733793,0.0036464886417155447,1.7241577110295483,0.06243420852802578,-0.10710383576189578
685,-0.34347840344519753,3.1219481380460077,0.0036465104412110047,1.722852007318366,0.061938677532739975,-0.10701088797518762
686,-0.3434808031851995,3.1219478722297422,0.0036465094680661883,1.7215463036071834,0.061443146537454175,-0.10691794018847947
687,-0.3434589145288373,3.121950296740291,0.003646518344291798,1.720240599896001,0.06094761554216837,-0.10682499240177132
688,-0.34345763428984327,3.121950438541946,0.003646518863444909,1.7189348961848185,0.06045208454688256,-0.10673204461506317
689,-0.3433758310143095,3.121959498123439,0.003646552034388417,1.7176291924736362,0.05995655355159676,-0.10663909682835501
690,-0.34383718223927845,3.1219083758320982,0.0036463649240678756,1.7163234887624537,0.05946102255631095,-0.10654614904164686
691,-0.33773308042854916,3.1225791888149965,0.003648833878517987,1.7150177850512713,0.058965491561025145,-0.10645320125493869
692,-0.3361651751988229,3.1227495455156027,0.003649465721529716,1.713712081340089,0.05846996056573934,-0.10636025346823054
693,-0.3340581902722565,3.122977220443881,0.0036503133033759794,1.7124063776289065,0.05797442957045353,-0.10626730568152239
694,-0.3313525613616076,3.123267474666855,0.0036513991770879056,1.7111006739177241,0.057478898575167726,-0.10617435789481423
695,-0.3339068623719576,3.1229935171720995,0.003650374112107154,1.7097949702065416,0.05698336757988192,-0.10608141010810608
696,-0.33290639509466813,3.123101072399266,0.0036507759105661062,1.7084892664953593,0.05648783658459612,-0.10598846232139793
697,-0.3325170973922691,3.12314283624352,0.003650932151774953,1.7071835627841767,0.055992305589310315,-0.10589551453468976
698,-0.33482151591873616,3.122894903701392,0.003650006437547302,1.7058778590729944,0.05549677459402451,-0.10580256674798161
699,-0.3390334072737851,3.1224373009774413,0.0036483091418776687,1.7045721553618118,0.0550012435987387,-0.10570961896127345
700,0.34242960085936053,-3.1199397376671705,-0.0028292767868701003,1.7032664516506295,0.0545057126034529,-0.1056166711745653
701,0.34242892969470273,-3.119939810941665,-0.002829275802086789,1.7024074617025362,0.05428734339638424,-0.10552519130103193
702,0.3423023285151303,-3.119953630032568,-0.0028290900413817655,1.7015484717544427,0.05406897418931559,-0.10543371142749856
703,0.34231969510758237,-3.1199517346978505,-0.002829115523443964,1.7006894818063494,0.05385060498224693,-0.10534223155396519
704,0.342462786450469,-3.1199361144436377,-0.0028293254791334475,1.6998304918582559,0.053632235775178276,-0.10525075168043183
705,0.3423577766435147,-3.1199475782579364,-0.0028291714003634964,1.6989715019101626,0.05341386656810962,-0.10515927180689845
706,0.3423299419834791,-3.1199506163405335,-0.0028291305586872306,1.6981125119620692,0.05319549736104097,-0.10506779193336509
707,0.34247422422946316,-3.119934865577106,-0.0028293422613966538,1.6972535220139757,0.05297712815397231,-0.10497631205983171
708,0.34274910100806827,-3.119904839621312,-0.0028297455693267154,1.6963945320658824,0.052758758946903656,-0.10488483218629835
709,0.34337297564449903,-3.119836600306047,-0.0028306608710369206,1.695535542117789,0.052540389739835006,-0.10479335231276497
710,0.3372825407522645,-3.1204973780147194,-0.002821721470747264,1.6946765521696956,0.05232202053276635,-0.1047018724392316
711,0.33672919033956206,-3.1205568180063166,-0.002820908836949456,1.6938175622216023,0.05210365132569769,-0.10461039256569823
712,0.3346895537462815,-3.1207750561415444,-0.002817912856858777,1.6929585722735088,0.05188528211862904,-0.10451891269216486
713,0.3349851545652356,-3.120743510747424,-0.0028183471203083728,1.6920995823254155,0.051666912911560385,-0.1044274328186315
714,0.33290042128278713,-3.1209653817907976,-0.0028152840198853936,1.691240592377322,0.05144854370449173,-0.10433595294509812
715,0.33522891416315853,-3.1207174763675134,-0.0028187052087861784,1.6903816024292286,0.05123017449742308,-0.10424447307156476
716,0.33401218708473057,-3.120847235447106,-0.002816917667381948,1.6895226124811353,0.05101180529035442,-0.10415299319803138
717,0.33471116642852555,-3.1207727506769665,-0.002817944608485202,1.6886636225330418,0.050793436083285765,-0.10406151332449802
718,0.3342672996126065,-3.1208200684271277,-0.0028172924924541095,1.6878046325849485,0.05057506687621711,-0.10397003345096464
719,0.33392153640212807,-3.120856883795607,-0.0028167844747755064,1.686945642636855,0.05035669766914846,-0.10387855357743128
720,0.34169842225363084,-3.1104703184223736,-0.0019696361417480004,1.6860866526887617,0.0501383284620798,-0.1037870737038979
721,0.3417626552716086,-3.1104632873810663,-0.001970037092676613,1.6856935918476135,0.05012555560265635,-0.10374367543911578
722,0.34181741530106685,-3.110457292211331,-0.001970378912022352,1.6853005310064653,0.0501127827432329,-0.10370027717433367
723,0.3419744576946142,-3.1104400937010412,-0.001971359191690857,1.684907470165317,0.05010000988380945,-0.10365687890955154
724,0.34205289077241813,-3.1104315011036845,-0.001971848781629924,1.684514409324169,0.050087237024386,-0.10361348064476943
725,0.3420796696391712,-3.110428566935698,-0.00197201593898198,1.6841213484830209,0.05007446416496255,-0.1035700823799873
726,0.3421923231951975,-3.110416220908617,-0.0019727191380319695,1.6837282876418727,0.0500616913055391,-0.10352668411520519
